idx,model_name,parameter_value,predicted_value
3223,gpt-3.5-turbo,0.3,50
3224,gpt-3.5-turbo,0.3,50
3225,gpt-3.5-turbo,0.3,50
3226,gpt-3.5-turbo,0.3,50
3227,gpt-3.5-turbo,0.3,50
3228,gpt-3.5-turbo,0.3,50
3229,gpt-3.5-turbo,0.3,50
3230,gpt-3.5-turbo,0.3,50
3231,gpt-3.5-turbo,0.3,50
3232,gpt-3.5-turbo,0.3,50
3233,gpt-3.5-turbo,0.3,50
3234,gpt-3.5-turbo,0.3,50
3235,gpt-3.5-turbo,0.3,50
3236,gpt-3.5-turbo,0.3,50
3237,gpt-3.5-turbo,0.3,50
3238,gpt-3.5-turbo,0.3,50
3239,gpt-3.5-turbo,0.3,50
3240,gpt-3.5-turbo,0.3,50
3241,gpt-3.5-turbo,0.3,50
3242,gpt-3.5-turbo,0.3,50
3243,gpt-3.5-turbo,0.3,50
3244,gpt-3.5-turbo,0.3,50
3245,gpt-3.5-turbo,0.3,50
3246,gpt-3.5-turbo,0.3,50
3247,gpt-3.5-turbo,0.3,50
3248,gpt-3.5-turbo,0.3,50
3249,gpt-3.5-turbo,0.3,50
3250,gpt-3.5-turbo,0.3,50
3251,gpt-3.5-turbo,0.3,50
3252,gpt-3.5-turbo,0.3,50
3253,gpt-3.5-turbo,0.3,50
3254,gpt-3.5-turbo,0.3,50
3255,gpt-3.5-turbo,0.3,50
3256,gpt-3.5-turbo,0.3,50
3257,gpt-3.5-turbo,0.3,50
3258,gpt-3.5-turbo,0.3,50
3259,gpt-3.5-turbo,0.3,50
3260,gpt-3.5-turbo,0.3,50
3261,gpt-3.5-turbo,0.3,50
3262,gpt-3.5-turbo,0.3,50
3263,gpt-3.5-turbo,0.3,50
3264,gpt-3.5-turbo,0.3,50
3265,gpt-3.5-turbo,0.3,50
3266,gpt-3.5-turbo,0.3,50
3267,gpt-3.5-turbo,0.3,50
3268,gpt-3.5-turbo,0.3,50
3269,gpt-3.5-turbo,0.3,50
3270,gpt-3.5-turbo,0.3,50
3271,gpt-3.5-turbo,0.3,50
3272,gpt-3.5-turbo,0.3,50
3273,gpt-3.5-turbo,0.3,50
3274,gpt-3.5-turbo,0.3,50
3275,gpt-3.5-turbo,0.3,50
3276,gpt-3.5-turbo,0.3,50
3277,gpt-3.5-turbo,0.3,50
3278,gpt-3.5-turbo,0.3,50
3279,gpt-3.5-turbo,0.3,50
3280,gpt-3.5-turbo,0.3,50
3281,gpt-3.5-turbo,0.3,50
3282,gpt-3.5-turbo,0.3,50
3283,gpt-3.5-turbo,0.3,50
3284,gpt-3.5-turbo,0.3,50
3285,gpt-3.5-turbo,0.3,50
3286,gpt-3.5-turbo,0.3,50
3287,gpt-3.5-turbo,0.3,50
3288,gpt-3.5-turbo,0.3,50
3289,gpt-3.5-turbo,0.3,50
3290,gpt-3.5-turbo,0.3,50
3291,gpt-3.5-turbo,0.3,50
3292,gpt-3.5-turbo,0.4,50
3293,gpt-3.5-turbo,0.4,50
3294,gpt-3.5-turbo,0.4,50
3295,gpt-3.5-turbo,0.4,50
3296,gpt-3.5-turbo,0.4,50
3297,gpt-3.5-turbo,0.4,50
3298,gpt-3.5-turbo,0.4,50
3299,gpt-3.5-turbo,0.4,50
3300,gpt-3.5-turbo,0.4,50
3301,gpt-3.5-turbo,0.4,50
3302,gpt-3.5-turbo,0.4,50
3303,gpt-3.5-turbo,0.4,50
3304,gpt-3.5-turbo,0.4,50
3305,gpt-3.5-turbo,0.4,50
3306,gpt-3.5-turbo,0.4,50
3307,gpt-3.5-turbo,0.4,50
3308,gpt-3.5-turbo,0.4,50
3309,gpt-3.5-turbo,0.4,50
3310,gpt-3.5-turbo,0.4,50
3311,gpt-3.5-turbo,0.4,50
3312,gpt-3.5-turbo,0.4,50
3313,gpt-3.5-turbo,0.4,50
3314,gpt-3.5-turbo,0.4,50
3315,gpt-3.5-turbo,0.4,50
3316,gpt-3.5-turbo,0.4,50
3317,gpt-3.5-turbo,0.4,50
3318,gpt-3.5-turbo,0.4,50
3319,gpt-3.5-turbo,0.4,50
3320,gpt-3.5-turbo,0.4,50
3321,gpt-3.5-turbo,0.4,50
3322,gpt-3.5-turbo,0.4,50
3323,gpt-3.5-turbo,0.4,50
3324,gpt-3.5-turbo,0.4,50
3325,gpt-3.5-turbo,0.4,50
3326,gpt-3.5-turbo,0.4,50
3327,gpt-3.5-turbo,0.4,50
3328,gpt-3.5-turbo,0.4,50
3329,gpt-3.5-turbo,0.4,50
3330,gpt-3.5-turbo,0.4,50
3331,gpt-3.5-turbo,0.4,50
3332,gpt-3.5-turbo,0.4,50
3333,gpt-3.5-turbo,0.4,50
3334,gpt-3.5-turbo,0.4,50
3335,gpt-3.5-turbo,0.4,50
3336,gpt-3.5-turbo,0.4,50
3337,gpt-3.5-turbo,0.4,50
3338,gpt-3.5-turbo,0.4,50
3339,gpt-3.5-turbo,0.4,50
3340,gpt-3.5-turbo,0.4,50
3341,gpt-3.5-turbo,0.4,50
3342,gpt-3.5-turbo,0.4,50
3343,gpt-3.5-turbo,0.4,50
3344,gpt-3.5-turbo,0.4,50
3345,gpt-3.5-turbo,0.4,50
3346,gpt-3.5-turbo,0.4,50
3347,gpt-3.5-turbo,0.4,50
3348,gpt-3.5-turbo,0.4,50
3349,gpt-3.5-turbo,0.4,50
3350,gpt-3.5-turbo,0.4,50
3351,gpt-3.5-turbo,0.4,50
3352,gpt-3.5-turbo,0.4,50
3353,gpt-3.5-turbo,0.4,50
3354,gpt-3.5-turbo,0.4,50
3355,gpt-3.5-turbo,0.4,50
3356,gpt-3.5-turbo,0.4,50
3357,gpt-3.5-turbo,0.4,50
3358,gpt-3.5-turbo,0.4,50
3359,gpt-3.5-turbo,0.4,50
3360,gpt-3.5-turbo,0.4,50
3361,gpt-3.5-turbo,0.4,50
3362,gpt-3.5-turbo,0.4,50
3363,gpt-3.5-turbo,0.4,50
3364,gpt-3.5-turbo,0.4,50
3365,gpt-3.5-turbo,0.4,50
3366,gpt-3.5-turbo,0.4,50
3367,gpt-3.5-turbo,0.4,50
3368,gpt-3.5-turbo,0.4,50
3369,gpt-3.5-turbo,0.4,50
3370,gpt-3.5-turbo,0.4,50
3371,gpt-3.5-turbo,0.4,50
3372,gpt-3.5-turbo,0.4,50
3373,gpt-3.5-turbo,0.4,50
3374,gpt-3.5-turbo,0.4,50
3375,gpt-3.5-turbo,0.4,50
3376,gpt-3.5-turbo,0.4,50
3377,gpt-3.5-turbo,0.4,50
3378,gpt-3.5-turbo,0.4,50
3379,gpt-3.5-turbo,0.4,50
3380,gpt-3.5-turbo,0.4,50
3381,gpt-3.5-turbo,0.4,50
3382,gpt-3.5-turbo,0.4,75
3383,gpt-3.5-turbo,0.4,50
3384,gpt-3.5-turbo,0.4,50
3385,gpt-3.5-turbo,0.4,50
3386,gpt-3.5-turbo,0.4,50
3387,gpt-3.5-turbo,0.4,50
3388,gpt-3.5-turbo,0.4,50
3389,gpt-3.5-turbo,0.4,50
3390,gpt-3.5-turbo,0.4,50
3391,gpt-3.5-turbo,0.4,50
3392,gpt-3.5-turbo,0.5,50
3393,gpt-3.5-turbo,0.5,50
3394,gpt-3.5-turbo,0.5,50
3395,gpt-3.5-turbo,0.5,50
3396,gpt-3.5-turbo,0.5,50
3397,gpt-3.5-turbo,0.5,50
3398,gpt-3.5-turbo,0.5,50
3399,gpt-3.5-turbo,0.5,50
3400,gpt-3.5-turbo,0.5,50
3401,gpt-3.5-turbo,0.5,50
3402,gpt-3.5-turbo,0.5,50
3403,gpt-3.5-turbo,0.5,50
3404,gpt-3.5-turbo,0.5,50
3405,gpt-3.5-turbo,0.5,50
3406,gpt-3.5-turbo,0.5,50
3407,gpt-3.5-turbo,0.5,50
3408,gpt-3.5-turbo,0.5,50
3409,gpt-3.5-turbo,0.5,60
3410,gpt-3.5-turbo,0.5,50
3411,gpt-3.5-turbo,0.5,50
3412,gpt-3.5-turbo,0.5,50
3413,gpt-3.5-turbo,0.5,50
3414,gpt-3.5-turbo,0.5,50
3415,gpt-3.5-turbo,0.5,50
3416,gpt-3.5-turbo,0.5,60
3417,gpt-3.5-turbo,0.5,50
3418,gpt-3.5-turbo,0.5,50
3419,gpt-3.5-turbo,0.5,50
3420,gpt-3.5-turbo,0.5,50
3421,gpt-3.5-turbo,0.5,50
3422,gpt-3.5-turbo,0.5,50
3423,gpt-3.5-turbo,0.5,50
3424,gpt-3.5-turbo,0.5,50
3425,gpt-3.5-turbo,0.5,50
3426,gpt-3.5-turbo,0.5,50
3427,gpt-3.5-turbo,0.5,50
3428,gpt-3.5-turbo,0.5,50
3429,gpt-3.5-turbo,0.5,50
3430,gpt-3.5-turbo,0.5,50
3431,gpt-3.5-turbo,0.5,50
3432,gpt-3.5-turbo,0.5,50
3433,gpt-3.5-turbo,0.5,50
3434,gpt-3.5-turbo,0.5,50
3435,gpt-3.5-turbo,0.5,50
3436,gpt-3.5-turbo,0.5,50
3437,gpt-3.5-turbo,0.5,50
3438,gpt-3.5-turbo,0.5,50
3439,gpt-3.5-turbo,0.5,50
3440,gpt-3.5-turbo,0.5,50
3441,gpt-3.5-turbo,0.5,50
3442,gpt-3.5-turbo,0.5,50
3443,gpt-3.5-turbo,0.5,50
3444,gpt-3.5-turbo,0.5,50
3445,gpt-3.5-turbo,0.5,50
3446,gpt-3.5-turbo,0.5,50
3447,gpt-3.5-turbo,0.5,50
3448,gpt-3.5-turbo,0.5,75
3449,gpt-3.5-turbo,0.5,75
3450,gpt-3.5-turbo,0.5,50
3451,gpt-3.5-turbo,0.5,50
3452,gpt-3.5-turbo,0.5,50
3453,gpt-3.5-turbo,0.5,50
3454,gpt-3.5-turbo,0.5,60
3455,gpt-3.5-turbo,0.5,50
3456,gpt-3.5-turbo,0.5,50
3457,gpt-3.5-turbo,0.5,70
3458,gpt-3.5-turbo,0.5,50
3459,gpt-3.5-turbo,0.5,50
3460,gpt-3.5-turbo,0.5,50
3461,gpt-3.5-turbo,0.5,50
3462,gpt-3.5-turbo,0.5,50
3463,gpt-3.5-turbo,0.5,50
3464,gpt-3.5-turbo,0.5,50
3465,gpt-3.5-turbo,0.5,50
3466,gpt-3.5-turbo,0.5,50
3467,gpt-3.5-turbo,0.5,50
3468,gpt-3.5-turbo,0.5,50
3469,gpt-3.5-turbo,0.5,50
3470,gpt-3.5-turbo,0.5,50
3471,gpt-3.5-turbo,0.5,50
3472,gpt-3.5-turbo,0.5,50
3473,gpt-3.5-turbo,0.5,50
3474,gpt-3.5-turbo,0.5,50
3475,gpt-3.5-turbo,0.5,50
3476,gpt-3.5-turbo,0.5,50
3477,gpt-3.5-turbo,0.5,50
3478,gpt-3.5-turbo,0.5,50
3479,gpt-3.5-turbo,0.5,50
3480,gpt-3.5-turbo,0.5,50
3481,gpt-3.5-turbo,0.5,50
3482,gpt-3.5-turbo,0.5,50
3483,gpt-3.5-turbo,0.5,50
3484,gpt-3.5-turbo,0.5,50
3485,gpt-3.5-turbo,0.5,50
3486,gpt-3.5-turbo,0.5,50
3487,gpt-3.5-turbo,0.5,50
3488,gpt-3.5-turbo,0.5,50
3489,gpt-3.5-turbo,0.5,50
3490,gpt-3.5-turbo,0.5,50
3491,gpt-3.5-turbo,0.5,50
3492,gpt-3.5-turbo,0.6,50
3493,gpt-3.5-turbo,0.6,50
3494,gpt-3.5-turbo,0.6,50
3495,gpt-3.5-turbo,0.6,50
3496,gpt-3.5-turbo,0.6,50
3497,gpt-3.5-turbo,0.6,50
3498,gpt-3.5-turbo,0.6,70
3499,gpt-3.5-turbo,0.6,50
3500,gpt-3.5-turbo,0.6,50
3501,gpt-3.5-turbo,0.6,50
3502,gpt-3.5-turbo,0.6,50
3503,gpt-3.5-turbo,0.6,50
3504,gpt-3.5-turbo,0.6,60
3505,gpt-3.5-turbo,0.6,70
3506,gpt-3.5-turbo,0.6,50
3507,gpt-3.5-turbo,0.6,50
3508,gpt-3.5-turbo,0.6,70
3509,gpt-3.5-turbo,0.6,50
3510,gpt-3.5-turbo,0.6,50
3511,gpt-3.5-turbo,0.6,50
3512,gpt-3.5-turbo,0.6,50
3513,gpt-3.5-turbo,0.6,50
3514,gpt-3.5-turbo,0.6,50
3515,gpt-3.5-turbo,0.6,50
3516,gpt-3.5-turbo,0.6,50
3517,gpt-3.5-turbo,0.6,50
3518,gpt-3.5-turbo,0.6,50
3519,gpt-3.5-turbo,0.6,50
3520,gpt-3.5-turbo,0.6,50
3521,gpt-3.5-turbo,0.6,60
3522,gpt-3.5-turbo,0.6,50
3523,gpt-3.5-turbo,0.6,50
3524,gpt-3.5-turbo,0.6,50
3525,gpt-3.5-turbo,0.6,50
3526,gpt-3.5-turbo,0.6,50
3527,gpt-3.5-turbo,0.6,50
3528,gpt-3.5-turbo,0.6,50
3529,gpt-3.5-turbo,0.6,50
3530,gpt-3.5-turbo,0.6,50
3531,gpt-3.5-turbo,0.6,50
3532,gpt-3.5-turbo,0.6,60
3533,gpt-3.5-turbo,0.6,50
3534,gpt-3.5-turbo,0.6,50
3535,gpt-3.5-turbo,0.6,50
3536,gpt-3.5-turbo,0.6,50
3537,gpt-3.5-turbo,0.6,50
3538,gpt-3.5-turbo,0.6,50
3539,gpt-3.5-turbo,0.6,50
3540,gpt-3.5-turbo,0.6,50
3541,gpt-3.5-turbo,0.6,50
3542,gpt-3.5-turbo,0.6,50
3543,gpt-3.5-turbo,0.6,50
3544,gpt-3.5-turbo,0.6,50
3545,gpt-3.5-turbo,0.6,50
3546,gpt-3.5-turbo,0.6,50
3547,gpt-3.5-turbo,0.6,50
3548,gpt-3.5-turbo,0.6,50
3549,gpt-3.5-turbo,0.6,50
3550,gpt-3.5-turbo,0.6,50
3551,gpt-3.5-turbo,0.6,50
3552,gpt-3.5-turbo,0.6,50
3553,gpt-3.5-turbo,0.6,70
3554,gpt-3.5-turbo,0.6,50
3555,gpt-3.5-turbo,0.6,50
3556,gpt-3.5-turbo,0.6,50
3557,gpt-3.5-turbo,0.6,50
3558,gpt-3.5-turbo,0.6,50
3559,gpt-3.5-turbo,0.6,50
3560,gpt-3.5-turbo,0.6,50
3561,gpt-3.5-turbo,0.6,50
3562,gpt-3.5-turbo,0.6,50
3563,gpt-3.5-turbo,0.6,80
3564,gpt-3.5-turbo,0.6,50
3565,gpt-3.5-turbo,0.6,50
3566,gpt-3.5-turbo,0.6,50
3567,gpt-3.5-turbo,0.6,50
3568,gpt-3.5-turbo,0.6,60
3569,gpt-3.5-turbo,0.6,50
3570,gpt-3.5-turbo,0.6,50
3571,gpt-3.5-turbo,0.6,50
3572,gpt-3.5-turbo,0.6,50
3573,gpt-3.5-turbo,0.6,50
3574,gpt-3.5-turbo,0.6,50
3575,gpt-3.5-turbo,0.6,50
3576,gpt-3.5-turbo,0.6,50
3577,gpt-3.5-turbo,0.6,50
3578,gpt-3.5-turbo,0.6,50
3579,gpt-3.5-turbo,0.6,50
3580,gpt-3.5-turbo,0.6,50
3581,gpt-3.5-turbo,0.6,50
3582,gpt-3.5-turbo,0.6,50
3583,gpt-3.5-turbo,0.6,50
3584,gpt-3.5-turbo,0.6,50
3585,gpt-3.5-turbo,0.6,50
3586,gpt-3.5-turbo,0.6,50
3587,gpt-3.5-turbo,0.6,50
3588,gpt-3.5-turbo,0.6,50
3589,gpt-3.5-turbo,0.6,50
3590,gpt-3.5-turbo,0.6,50
3591,gpt-3.5-turbo,0.6,50
3592,gpt-3.5-turbo,0.7,50
3593,gpt-3.5-turbo,0.7,50
3594,gpt-3.5-turbo,0.7,50
3595,gpt-3.5-turbo,0.7,50
3596,gpt-3.5-turbo,0.7,50
3597,gpt-3.5-turbo,0.7,50
3598,gpt-3.5-turbo,0.7,50
3599,gpt-3.5-turbo,0.7,50
3600,gpt-3.5-turbo,0.7,50
3601,gpt-3.5-turbo,0.7,50
3602,gpt-3.5-turbo,0.7,50
3603,gpt-3.5-turbo,0.7,50
3604,gpt-3.5-turbo,0.7,75
3605,gpt-3.5-turbo,0.7,50
3606,gpt-3.5-turbo,0.7,50
3607,gpt-3.5-turbo,0.7,50
3608,gpt-3.5-turbo,0.7,50
3609,gpt-3.5-turbo,0.7,25
3610,gpt-3.5-turbo,0.7,50
3611,gpt-3.5-turbo,0.7,50
3612,gpt-3.5-turbo,0.7,50
3613,gpt-3.5-turbo,0.7,50
3614,gpt-3.5-turbo,0.7,50
3615,gpt-3.5-turbo,0.7,50
3616,gpt-3.5-turbo,0.7,50
3617,gpt-3.5-turbo,0.7,50
3618,gpt-3.5-turbo,0.7,50
3619,gpt-3.5-turbo,0.7,50
3620,gpt-3.5-turbo,0.7,50
3621,gpt-3.5-turbo,0.7,50
3622,gpt-3.5-turbo,0.7,50
3623,gpt-3.5-turbo,0.7,50
3624,gpt-3.5-turbo,0.7,50
3625,gpt-3.5-turbo,0.7,50
3626,gpt-3.5-turbo,0.7,50
3627,gpt-3.5-turbo,0.7,50
3628,gpt-3.5-turbo,0.7,50
3629,gpt-3.5-turbo,0.7,60
3630,gpt-3.5-turbo,0.7,50
3631,gpt-3.5-turbo,0.7,50
3632,gpt-3.5-turbo,0.7,50
3633,gpt-3.5-turbo,0.7,50
3634,gpt-3.5-turbo,0.7,50
3635,gpt-3.5-turbo,0.7,50
3636,gpt-3.5-turbo,0.7,50
3637,gpt-3.5-turbo,0.7,50
3638,gpt-3.5-turbo,0.7,50
3639,gpt-3.5-turbo,0.7,50
3640,gpt-3.5-turbo,0.7,80
3641,gpt-3.5-turbo,0.7,50
3642,gpt-3.5-turbo,0.7,50
3643,gpt-3.5-turbo,0.7,50
3644,gpt-3.5-turbo,0.7,50
3645,gpt-3.5-turbo,0.7,50
3646,gpt-3.5-turbo,0.7,50
3647,gpt-3.5-turbo,0.7,50
3648,gpt-3.5-turbo,0.7,50
3649,gpt-3.5-turbo,0.7,50
3650,gpt-3.5-turbo,0.7,50
3651,gpt-3.5-turbo,0.7,50
3652,gpt-3.5-turbo,0.7,50
3653,gpt-3.5-turbo,0.7,50
3654,gpt-3.5-turbo,0.7,50
3655,gpt-3.5-turbo,0.7,50
3656,gpt-3.5-turbo,0.7,50
3657,gpt-3.5-turbo,0.7,50
3658,gpt-3.5-turbo,0.7,50
3659,gpt-3.5-turbo,0.7,54
3660,gpt-3.5-turbo,0.7,50
3661,gpt-3.5-turbo,0.7,50
3662,gpt-3.5-turbo,0.7,50
3663,gpt-3.5-turbo,0.7,45
3664,gpt-3.5-turbo,0.7,50
3665,gpt-3.5-turbo,0.7,50
3666,gpt-3.5-turbo,0.7,50
3667,gpt-3.5-turbo,0.7,50
3668,gpt-3.5-turbo,0.7,50
3669,gpt-3.5-turbo,0.7,50
3670,gpt-3.5-turbo,0.7,50
3671,gpt-3.5-turbo,0.7,50
3672,gpt-3.5-turbo,0.7,50
3673,gpt-3.5-turbo,0.7,50
3674,gpt-3.5-turbo,0.7,50
3675,gpt-3.5-turbo,0.7,50
3676,gpt-3.5-turbo,0.7,50
3677,gpt-3.5-turbo,0.7,50
3678,gpt-3.5-turbo,0.7,50
3679,gpt-3.5-turbo,0.7,50
3680,gpt-3.5-turbo,0.7,50
3681,gpt-3.5-turbo,0.7,70
3682,gpt-3.5-turbo,0.7,50
3683,gpt-3.5-turbo,0.7,50
3684,gpt-3.5-turbo,0.7,50
3685,gpt-3.5-turbo,0.7,50
3686,gpt-3.5-turbo,0.7,50
3687,gpt-3.5-turbo,0.7,75
3688,gpt-3.5-turbo,0.7,50
3689,gpt-3.5-turbo,0.7,65
3690,gpt-3.5-turbo,0.7,50
3691,gpt-3.5-turbo,0.7,50
3692,gpt-3.5-turbo,0.8,50
3693,gpt-3.5-turbo,0.8,50
3694,gpt-3.5-turbo,0.8,50
3695,gpt-3.5-turbo,0.8,50
3696,gpt-3.5-turbo,0.8,50
3697,gpt-3.5-turbo,0.8,50
3698,gpt-3.5-turbo,0.8,50
3699,gpt-3.5-turbo,0.8,45
3700,gpt-3.5-turbo,0.8,50
3701,gpt-3.5-turbo,0.8,50
3702,gpt-3.5-turbo,0.8,75
3703,gpt-3.5-turbo,0.8,70
3704,gpt-3.5-turbo,0.8,50
3705,gpt-3.5-turbo,0.8,50
3706,gpt-3.5-turbo,0.8,50
3707,gpt-3.5-turbo,0.8,70
3708,gpt-3.5-turbo,0.8,50
3709,gpt-3.5-turbo,0.8,75
3710,gpt-3.5-turbo,0.8,50
3711,gpt-3.5-turbo,0.8,50
3712,gpt-3.5-turbo,0.8,50
3713,gpt-3.5-turbo,0.8,50
3714,gpt-3.5-turbo,0.8,50
3715,gpt-3.5-turbo,0.8,50
3716,gpt-3.5-turbo,0.8,50
3717,gpt-3.5-turbo,0.8,50
3718,gpt-3.5-turbo,0.8,50
3719,gpt-3.5-turbo,0.8,50
3720,gpt-3.5-turbo,0.8,75
3721,gpt-3.5-turbo,0.8,70
3722,gpt-3.5-turbo,0.8,75
3723,gpt-3.5-turbo,0.8,75
3724,gpt-3.5-turbo,0.8,75
3725,gpt-3.5-turbo,0.8,60
3726,gpt-3.5-turbo,0.8,50
3727,gpt-3.5-turbo,0.8,50
3728,gpt-3.5-turbo,0.8,50
3729,gpt-3.5-turbo,0.8,50
3730,gpt-3.5-turbo,0.8,50
3731,gpt-3.5-turbo,0.8,50
3732,gpt-3.5-turbo,0.8,50
3733,gpt-3.5-turbo,0.8,50
3734,gpt-3.5-turbo,0.8,50
3735,gpt-3.5-turbo,0.8,50
3736,gpt-3.5-turbo,0.8,70
3737,gpt-3.5-turbo,0.8,65
3738,gpt-3.5-turbo,0.8,50
3739,gpt-3.5-turbo,0.8,50
3740,gpt-3.5-turbo,0.8,50
3741,gpt-3.5-turbo,0.8,70
3742,gpt-3.5-turbo,0.8,50
3743,gpt-3.5-turbo,0.8,60
3744,gpt-3.5-turbo,0.8,50
3745,gpt-3.5-turbo,0.8,50
3746,gpt-3.5-turbo,0.8,50
3747,gpt-3.5-turbo,0.8,50
3748,gpt-3.5-turbo,0.8,50
3749,gpt-3.5-turbo,0.8,75
3750,gpt-3.5-turbo,0.8,50
3751,gpt-3.5-turbo,0.8,50
3752,gpt-3.5-turbo,0.8,50
3753,gpt-3.5-turbo,0.8,65
3754,gpt-3.5-turbo,0.8,50
3755,gpt-3.5-turbo,0.8,50
3756,gpt-3.5-turbo,0.8,50
3757,gpt-3.5-turbo,0.8,50
3758,gpt-3.5-turbo,0.8,45
3759,gpt-3.5-turbo,0.8,50
3760,gpt-3.5-turbo,0.8,50
3761,gpt-3.5-turbo,0.8,50
3762,gpt-3.5-turbo,0.8,70
3763,gpt-3.5-turbo,0.8,50
3764,gpt-3.5-turbo,0.8,75
3765,gpt-3.5-turbo,0.8,50
3766,gpt-3.5-turbo,0.8,65
3767,gpt-3.5-turbo,0.8,50
3768,gpt-3.5-turbo,0.8,50
3769,gpt-3.5-turbo,0.8,50
3770,gpt-3.5-turbo,0.8,50
3771,gpt-3.5-turbo,0.8,50
3772,gpt-3.5-turbo,0.8,50
3773,gpt-3.5-turbo,0.8,50
3774,gpt-3.5-turbo,0.8,50
3775,gpt-3.5-turbo,0.8,50
3776,gpt-3.5-turbo,0.8,50
3777,gpt-3.5-turbo,0.8,67
3778,gpt-3.5-turbo,0.8,50
3779,gpt-3.5-turbo,0.8,75
3780,gpt-3.5-turbo,0.8,50
3781,gpt-3.5-turbo,0.8,50
3782,gpt-3.5-turbo,0.8,70
3783,gpt-3.5-turbo,0.8,50
3784,gpt-3.5-turbo,0.8,55
3785,gpt-3.5-turbo,0.8,50
3786,gpt-3.5-turbo,0.8,50
3787,gpt-3.5-turbo,0.8,50
3788,gpt-3.5-turbo,0.8,50
3789,gpt-3.5-turbo,0.8,75
3790,gpt-3.5-turbo,0.8,50
3791,gpt-3.5-turbo,0.8,70
3792,gpt-3.5-turbo,0.9,50
3793,gpt-3.5-turbo,0.9,50
3794,gpt-3.5-turbo,0.9,50
3795,gpt-3.5-turbo,0.9,60
3796,gpt-3.5-turbo,0.9,50
3797,gpt-3.5-turbo,0.9,50
3798,gpt-3.5-turbo,0.9,50
3799,gpt-3.5-turbo,0.9,30
3800,gpt-3.5-turbo,0.9,50
3801,gpt-3.5-turbo,0.9,50
3802,gpt-3.5-turbo,0.9,50
3803,gpt-3.5-turbo,0.9,50
3804,gpt-3.5-turbo,0.9,50
3805,gpt-3.5-turbo,0.9,60
3806,gpt-3.5-turbo,0.9,20
3807,gpt-3.5-turbo,0.9,50
3808,gpt-3.5-turbo,0.9,50
3809,gpt-3.5-turbo,0.9,50
3810,gpt-3.5-turbo,0.9,50
3811,gpt-3.5-turbo,0.9,50
3812,gpt-3.5-turbo,0.9,56
3813,gpt-3.5-turbo,0.9,50
3814,gpt-3.5-turbo,0.9,70
3815,gpt-3.5-turbo,0.9,50
3816,gpt-3.5-turbo,0.9,50
3817,gpt-3.5-turbo,0.9,50
3818,gpt-3.5-turbo,0.9,50
3819,gpt-3.5-turbo,0.9,65
3820,gpt-3.5-turbo,0.9,50
3821,gpt-3.5-turbo,0.9,60
3822,gpt-3.5-turbo,0.9,45
3823,gpt-3.5-turbo,0.9,50
3824,gpt-3.5-turbo,0.9,40
3825,gpt-3.5-turbo,0.9,50
3826,gpt-3.5-turbo,0.9,50
3827,gpt-3.5-turbo,0.9,50
3828,gpt-3.5-turbo,0.9,50
3829,gpt-3.5-turbo,0.9,50
3830,gpt-3.5-turbo,0.9,50
3831,gpt-3.5-turbo,0.9,50
3832,gpt-3.5-turbo,0.9,50
3833,gpt-3.5-turbo,0.9,50
3834,gpt-3.5-turbo,0.9,50
3835,gpt-3.5-turbo,0.9,50
3836,gpt-3.5-turbo,0.9,50
3837,gpt-3.5-turbo,0.9,50
3838,gpt-3.5-turbo,0.9,50
3839,gpt-3.5-turbo,0.9,70
3840,gpt-3.5-turbo,0.9,65
3841,gpt-3.5-turbo,0.9,50
3842,gpt-3.5-turbo,0.9,50
3843,gpt-3.5-turbo,0.9,50
3844,gpt-3.5-turbo,0.9,50
3845,gpt-3.5-turbo,0.9,50
3846,gpt-3.5-turbo,0.9,50
3847,gpt-3.5-turbo,0.9,50
3848,gpt-3.5-turbo,0.9,50
3849,gpt-3.5-turbo,0.9,50
3850,gpt-3.5-turbo,0.9,50
3851,gpt-3.5-turbo,0.9,50
3852,gpt-3.5-turbo,0.9,50
3853,gpt-3.5-turbo,0.9,50
3854,gpt-3.5-turbo,0.9,50
3855,gpt-3.5-turbo,0.9,50
3856,gpt-3.5-turbo,0.9,50
3857,gpt-3.5-turbo,0.9,50
3858,gpt-3.5-turbo,0.9,61
3859,gpt-3.5-turbo,0.9,50
3860,gpt-3.5-turbo,0.9,50
3861,gpt-3.5-turbo,0.9,50
3862,gpt-3.5-turbo,0.9,75
3863,gpt-3.5-turbo,0.9,50
3864,gpt-3.5-turbo,0.9,40
3865,gpt-3.5-turbo,0.9,50
3866,gpt-3.5-turbo,0.9,60
3867,gpt-3.5-turbo,0.9,50
3868,gpt-3.5-turbo,0.9,75
3869,gpt-3.5-turbo,0.9,50
3870,gpt-3.5-turbo,0.9,75
3871,gpt-3.5-turbo,0.9,75
3872,gpt-3.5-turbo,0.9,60
3873,gpt-3.5-turbo,0.9,50
3874,gpt-3.5-turbo,0.9,25
3875,gpt-3.5-turbo,0.9,50
3876,gpt-3.5-turbo,0.9,50
3877,gpt-3.5-turbo,0.9,50
3878,gpt-3.5-turbo,0.9,50
3879,gpt-3.5-turbo,0.9,46
3880,gpt-3.5-turbo,0.9,30
3881,gpt-3.5-turbo,0.9,50
3882,gpt-3.5-turbo,0.9,50
3883,gpt-3.5-turbo,0.9,50
3884,gpt-3.5-turbo,0.9,50
3885,gpt-3.5-turbo,0.9,75
3886,gpt-3.5-turbo,0.9,50
3887,gpt-3.5-turbo,0.9,70
